,0,1,2,3,4
0,Lucy,ordered,nineteen,large,windows
1,Peter,wants,two,white,chairs
2,Nina,gives,two,pretty,rings
3,Allen,bought,seven,green,desks
4,Kathy,prefers,two,dark,flowers
5,William,has,three,small,sofas
6,Nina,sold,nineteen,cheap,desks
7,Nina,has,seven,cheap,sofas
8,Thomas,sees,seven,green,houses
9,Steven,gives,four,dark,desks
10,Peter,kept,four,dark,desks
11,William,got,three,cheap,flowers
12,Nina,sees,seven,small,sofas
13,Thomas,got,nineteen,heavy,desks
14,Allen,prefers,four,small,flowers
15,Nina,sold,nineteen,cheap,desks
16,Thomas,sold,sixty,white,flowers
17,Kathy,sold,three,dark,rings
18,Nina,sold,two,heavy,desks
19,Thomas,got,twelve,large,toys
20,Thomas,bought,three,red,windows
21,Peter,got,three,white,windows
22,Steven,ordered,fifteen,white,spoons
23,Thomas,wants,three,small,rings
24,William,got,twelve,heavy,tables
25,Rachel,kept,eight,large,chairs
26,Peter,wants,nineteen,red,windows
27,Peter,ordered,three,white,houses
28,Rachel,sees,three,pretty,rings
29,Doris,has,four,old,sofas
30,Lucy,gives,fifteen,white,sofas
31,Allen,wants,four,large,spoons
32,Nina,got,twelve,white,toys
33,Steven,sees,four,dark,spoons
34,Lucy,gives,nineteen,pretty,desks
35,Rachel,sees,four,old,houses
36,Allen,prefers,four,small,sofas
37,Peter,sold,three,large,sofas
38,Steven,bought,seven,large,flowers
39,Peter,has,seven,white,flowers
40,Allen,has,fifteen,small,houses
41,Lucy,has,four,white,chairs
42,Rachel,sold,seven,green,desks
43,Steven,prefers,fifteen,red,spoons
44,Lucy,ordered,four,cheap,chairs
45,Peter,wants,two,white,chairs
46,Doris,wants,three,pretty,desks
47,Thomas,gives,twelve,heavy,toys
